,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
423,-0.028044797,0.016824841,0.00017914176,-0.021581916,0.5287123,0.027544461,-0.1548503,0.016339138,-0.17711818,-0.011764454,-0.03470982,-0.0044516907,-0.031413887,-0.020093225,-1.5936987,0.0023003074,-2.8463516,0.018804431,-1.7989163,-0.0026184875,1.5609765,1.4597872,-0.30756128,-0.027688326,0.7274669,-1.9201173,-0.51860857,-0.86377436,-0.11409466,-2.2188864
424,-0.030255709,0.04202088,0.010799836,-0.016142685,1.0643318,0.03575636,0.53255683,0.019813519,-0.38322985,-0.0055985376,-0.020062951,0.0075498684,-0.04957472,-0.010653437,-0.8923066,-0.008303333,-2.2314997,0.031095333,-1.3352684,0.027300995,-0.019515907,0.060271956,-0.040508192,1.2460784,0.6047689,1.76871,0.47956848,-1.6791804,-1.2328423,0.18523943
425,-0.016307805,0.03417994,0.024804153,-0.03596317,0.36280522,0.0107185915,1.8086122,0.010905199,0.03355688,0.016343396,-0.025241032,0.02492313,-0.028696321,0.008571142,-0.24759316,0.0060106334,-1.3555442,0.00021031871,-0.719658,0.022829324,-1.162174,0.7199132,-2.6846864,-0.27479497,0.7735192,-0.29183146,1.765992,1.8753353,-0.7068154,0.9336946
426,-0.046692032,0.01665444,0.009473327,-0.012848341,-0.5068188,0.01918456,0.4230693,0.007554175,-0.80913186,-0.020667966,-0.0056656264,0.0060008625,-0.0024493793,-0.012747159,-1.4780283,0.0032755127,-2.326027,0.011556849,-1.417568,-0.0025512185,-1.0815631,0.8103777,1.2912067,-1.3945209,-0.118748814,1.5061008,0.39638567,1.5540128,-0.85330397,0.89282966
427,-0.029786825,0.020334791,0.003783696,-0.010297554,-0.0820679,0.0039228937,0.9760752,0.0072900634,-0.3164593,-0.015075132,-0.012818185,0.013954576,-0.006811338,-0.015222556,-1.0369797,-0.0011635949,-1.9594047,0.0016538259,-1.0110474,0.0062287096,-1.1950128,-0.011408076,-0.66259843,-1.445569,-0.4333475,0.65696704,1.2825143,0.6034416,-0.688973,0.9548594
428,-0.059188023,0.025987556,-0.0049642734,-0.044869833,0.04596147,0.02952418,0.72139716,0.016069138,0.37744093,-0.014267493,-0.018098988,0.023887374,-0.014618248,0.01634393,0.21604204,-0.009075033,-2.0581965,0.008742277,-1.3750601,0.02129685,0.395037,0.80949664,0.13247707,0.70480275,-0.88192976,-0.4797574,0.5201912,0.96995175,0.4592412,-0.45353416
429,-0.02425196,3.1019095e-05,0.0058312295,-0.04508984,0.82050276,0.04642436,-0.65632117,0.018082846,-1.1158366,0.0024927948,-0.04118506,-0.033303548,-0.033739194,-0.026434407,-2.595595,0.013910451,-3.4113986,0.027750496,-2.6774137,-0.014385626,-0.13869825,-0.7512789,0.06705853,0.93535507,0.8001541,-0.18180421,-0.6783454,-0.025233284,-1.3495125,0.122935586
430,-0.022772139,0.0036261345,-0.0031185765,-0.03230672,0.36123988,0.028633475,0.2965008,0.0012969207,-1.6542408,-0.0009082649,-0.019037321,-0.0071551776,-0.011010651,-0.02384129,-1.4850231,0.015801368,-2.606793,0.02749878,-1.8663594,-0.013660625,-0.83371216,0.94087607,-1.2402588,-0.8155645,0.6038928,-0.40665117,0.61761177,1.4813651,-2.4313765,-0.31910223
431,-0.029013388,0.017255826,-0.017029705,-0.018975899,1.1088436,0.04353101,-0.8356079,0.039475456,1.6956927,-0.025887849,-0.043428577,-0.015012654,-0.03161927,-0.0072371587,-1.5594776,-0.023290507,-3.1749694,0.01673307,-1.5942467,0.006865116,1.25845,0.12566215,0.54932445,-0.39961195,1.52896,-0.03838886,-0.7956315,1.2977384,0.45832634,-0.87414706
432,-0.04500477,0.013984939,0.0048770895,-0.020132042,-0.36854166,0.026760489,-0.15149468,0.010899295,-0.4058653,-0.016270075,-0.019876618,0.0041927053,-0.011799285,-0.0075919237,-1.4098512,0.010900745,-2.7834795,0.018163387,-1.7297461,-0.011411303,-2.1103187,-0.03632532,-1.1361328,-0.7059567,-0.8299981,0.28405645,-0.238406,0.8171603,-0.3010621,-0.15738842
433,-0.03284349,0.026162747,0.010770662,-0.020614447,-0.54584515,-0.0042466857,1.6737696,0.017763494,0.9418512,-0.023752969,-0.010163071,0.021522842,0.0023564147,-0.006699944,-0.7720511,-0.027142968,-1.4808295,-0.019634616,-0.6803938,0.041228667,0.15714504,-0.82696134,0.17895672,1.3728937,-0.028464496,0.6021264,1.8544365,-1.0581965,1.6093568,0.41749984
434,-0.07997814,0.042094503,-0.027584549,-0.062428713,-0.049902745,0.022929817,0.31176543,0.018183146,-0.21770954,-0.014229361,-0.040724285,0.031146957,0.016792065,0.01137601,-0.056863785,-0.044118125,-2.4813402,0.028346326,-1.3441004,0.0019105226,-0.43793634,0.90844655,2.2415588,-0.38061434,0.1652866,0.06479968,0.6556387,2.0584922,-1.20959,-0.2906564
435,-0.057115424,0.02900959,0.003177813,-0.05933673,-0.5811323,0.024397971,1.0769005,0.0068696234,0.04591781,0.0029963385,-0.03540132,0.01953555,-0.014095966,0.020851651,0.221349,-0.018380255,-1.8438799,0.009558748,-1.1532419,-0.0018966049,0.6378158,0.899058,-1.1756555,-1.3147653,-0.06596458,0.23979795,1.492689,-1.9331013,0.1875794,0.43871024
436,-0.026757672,0.028924612,0.022993423,-0.024133272,0.36796325,0.004129016,1.4902804,0.021783723,0.7942667,-0.0036293194,-0.025570538,0.017800434,-0.027183155,0.0016260482,-0.6790998,-0.0073698508,-1.5399134,-0.015532024,-0.83581734,0.027863141,1.233591,0.4584818,0.15180111,1.9131317,0.122341335,-0.7708858,1.7950077,0.06853337,1.6448109,-1.1025828
437,-0.035892393,0.023958068,0.004442923,-0.011059027,-0.3158888,0.009443095,0.8121847,0.010878109,0.64694333,-0.020922346,-0.01699101,0.018659765,-0.0034361677,-0.0058187786,-1.0579835,0.0010086661,-2.05657,-0.0016690418,-0.9662596,0.0015513133,-0.568814,-0.26688686,-2.6363776,0.57446176,-0.12053476,0.9225141,0.6339351,-2.2868247,-1.087059,0.0914322
438,-0.031555466,0.0058582746,-0.008328381,-0.020536253,0.348025,0.03741017,-0.8111501,0.02667706,0.7937906,-0.019745974,-0.04215876,-0.017138846,-0.021146957,-0.014380362,-1.7772193,-0.0067234747,-3.2099352,0.014631863,-1.8251673,-0.010192244,-1.1883519,0.14186202,-0.72427803,-1.1910777,0.40381432,-1.6727641,-1.0478142,-0.47970158,0.81443644,-2.022359
439,-0.029405385,0.02705783,0.01165144,-0.02345277,-0.543079,-0.0048747156,1.7812253,0.016627656,0.92218375,-0.020432642,-0.011271844,0.022625132,0.0013828634,-0.0058464026,-0.71520567,-0.027201533,-1.4168198,-0.019249499,-0.61952496,0.04286682,0.17262284,0.27604008,-1.6166265,-1.009404,-0.8589037,-0.2792747,0.9162632,-0.40278772,2.5522618,-2.0179245
440,-0.043221902,-0.026380153,-0.0044360934,-0.054748006,0.68321466,0.076567695,-0.51602346,0.022264687,-1.6799264,-0.016368188,-0.041793622,-0.037985045,-0.0038097762,-0.010745788,-2.9671764,0.049398698,-3.4138699,0.03513389,-3.6956055,-0.043616485,0.73712224,1.0023831,0.822203,0.8966064,0.83525056,0.65162885,-0.37933138,-0.5961063,-1.7623303,-2.9114337
441,-0.08416968,0.018513607,-0.016979188,0.023202786,-1.4763281,0.068238705,1.2498188,0.070394486,2.1703622,-0.121304214,0.019460408,-0.002215738,0.041761883,0.008982267,-1.9190751,-0.06776846,-1.97208,0.03224252,-2.070664,0.09861047,1.0587373,-0.5465105,0.2308857,1.5466319,-1.018923,0.48843494,1.301288,-1.2855986,1.7375808,-1.1827519
442,-0.07180442,0.018777847,0.015161442,-0.082713045,-1.9232984,0.033545658,0.68320113,-0.0028740931,-0.36279368,-0.005361894,-0.055235922,0.009862542,0.007060342,0.017405918,-0.65530396,-0.04120235,-2.030548,0.018804677,-1.13497,-0.06092288,-0.69575924,1.170856,1.1413167,0.5980711,-0.96736044,-0.70283216,0.3278721,0.8895896,0.08419359,0.2561871
443,-0.02910439,0.04092432,0.011273866,-0.023680774,1.0170357,0.035230525,0.7404264,0.016803043,-0.795629,-0.0025323313,-0.012902546,0.018286668,-0.038264483,-0.0034962613,-0.4845252,-0.0061341347,-2.0477986,0.038055915,-1.1695254,0.017655011,0.5223949,0.91609526,0.96173954,-0.41530105,0.8625958,-0.14314565,0.63529503,0.41541505,-0.047181487,0.9997323
444,-0.046791166,0.04819875,0.0036362514,-0.03269794,1.021075,0.032924596,0.04665333,0.03019108,-0.75334585,-0.017242046,-0.0032569226,0.037844602,-0.03518666,0.009441605,0.067625046,-0.022173658,-2.5993712,0.055008452,-1.4733099,0.026971359,0.03056001,0.4008503,0.35823715,1.2913306,1.2123525,1.902664,-0.30674592,1.6268218,-1.1727301,-1.6076986
445,-0.0447977,0.025175214,0.011592982,-0.0062374324,-0.53876626,0.022581048,0.29392284,0.00825045,-0.25166667,-0.01589554,-0.009693129,0.00575104,-0.00031005754,-0.0066461843,-1.8638351,0.015028092,-2.4862342,0.013259779,-1.3597286,-0.015710989,0.9539994,-1.3585023,0.78211266,-1.565914,-1.061306,-0.51591504,0.8944494,1.3181812,-0.053184494,-1.1593058
446,-0.029257692,-0.0064344625,-0.0065840594,-0.03169369,0.28821725,0.030541139,-0.6106863,0.016289918,-0.62719584,-0.00986833,-0.033834107,-0.013662074,-0.019779628,-0.017690444,-1.3938696,0.005839034,-3.171883,0.02334455,-2.118493,-0.013996769,-0.055954814,-2.206654,-1.7465574,-0.555064,0.61666405,-0.06541874,-0.4799891,0.92425865,-0.4055039,-0.8551629
447,-0.06306378,0.00031356327,0.025762519,-0.08151247,-1.0248191,0.037973274,-0.52735406,0.015473803,-2.3946486,-0.012400276,-0.02404314,0.0065490203,0.0019314195,0.01145914,-1.083375,-0.040480103,-2.82551,0.04936251,-1.7150481,-0.05402611,-1.906377,-0.86970395,1.2968202,-0.15696864,-0.5112805,2.0652509,-0.62631243,-0.8218478,-2.3594267,-1.6175084
448,-0.09446499,0.017481042,0.008948776,-0.1011549,-3.1756396,0.035783086,-0.7453208,0.006460266,0.1644749,-0.041057996,-0.06958684,-0.0067729126,0.026002314,0.00235188,-2.6443217,-0.08472951,-3.247848,0.018670134,-1.8112663,-0.078490615,-1.0032536,-0.50510955,-0.64442015,0.84870464,-3.1832778,0.6431752,-0.8541772,0.5761152,0.58860064,0.90304875
449,-0.049735904,0.017084897,0.0011302247,-0.015959531,-0.46621925,0.03201244,-0.49940234,0.01726934,0.32555342,-0.022752954,-0.024992488,0.0007362743,-0.010125749,-0.004685268,-1.612482,0.005613591,-2.9974418,0.015252338,-1.7443454,-0.01170581,-0.55922407,-0.9345705,1.7713648,0.51010966,-0.31466228,0.30945578,-0.31209105,-0.58895504,0.59782743,-0.48955727
450,-0.02562327,0.028564867,0.017809095,-0.021428524,0.48128057,0.0136586195,1.0439727,0.01814381,0.46660668,-0.0064458065,-0.028078543,0.013342174,-0.031522267,-0.0060156053,-0.95708895,-0.0035979925,-1.8693842,-0.0011533368,-1.0322146,0.016313244,0.30669594,0.43299764,-0.38521776,1.326573,1.0618739,-2.1536748,0.35623485,-0.077403195,0.8072165,-2.0245755
451,-0.08024673,0.009138818,0.026061542,-0.06063272,-2.3519943,0.030148938,-0.368679,0.016560886,-0.3292519,-0.0428465,-0.019505197,0.0056797983,0.018222997,0.0047546905,-1.9560481,-0.04994548,-2.8535883,0.021772219,-1.6310378,-0.029754817,-0.9202238,1.5316167,-1.9083035,-0.944799,-2.0143864,-0.24274208,-0.41293743,0.55981266,-0.035862327,1.0393043
452,-0.03213108,0.017604925,-0.002212138,-0.015675262,0.28297094,0.025934054,-0.21494538,0.020043198,0.58736026,-0.019161535,-0.034295287,-0.00069520134,-0.02350235,-0.014307564,-1.4997598,-0.0013037492,-2.8385892,0.013197713,-1.6106726,-0.003858415,-0.13949947,0.68792963,2.2703907,0.11058687,0.02294153,-1.2659926,-0.64524424,-0.30297944,0.22582942,0.97584385
453,-0.049559716,0.04560514,0.00095819565,-0.00067396834,-0.7382961,0.023535129,0.7514268,0.024854098,1.9505188,-0.046266235,-0.0089218635,0.014698055,0.0070671663,-0.009440037,-1.6131432,-0.034922723,-2.090762,-0.002308637,-0.8207365,0.033575065,1.6121645,-0.98413473,-0.94149214,0.17224269,-0.5719598,1.4063962,0.35548952,0.39607087,1.3543435,0.4448
454,-0.05544188,0.011271864,0.019853814,-0.023352886,-1.0720134,0.032121044,0.15563013,0.014308734,0.7391223,-0.024269322,-0.011671736,0.006884574,0.008875489,0.009607332,-1.6840031,0.01213979,-2.476147,0.004361797,-1.3713089,-0.019303448,-0.689854,-0.08887702,0.8165785,1.441804,-1.043356,1.2070835,0.26052862,1.25341,0.2776285,-0.6850066
455,-0.026776772,0.0033571452,-0.00065990747,-0.028543111,0.27936643,0.023474928,0.22953609,0.006041602,-1.4418056,-0.0072032427,-0.018500187,-0.0061023613,-0.014136065,-0.024653763,-1.4458266,0.007883304,-2.6322334,0.023336468,-1.8703978,-0.0060318466,-0.41571605,1.9913338,1.2300595,-0.15537554,-0.120455384,-1.2399383,0.7630756,0.8817392,-1.4464566,0.5932241
456,-0.073451266,0.112300396,-0.04765116,-0.0010318886,3.4698331,0.042653598,-0.36454844,0.06299311,1.1258935,-0.020431101,0.0028389487,0.02772561,-0.01572745,0.014840221,-1.5448467,-0.032451093,-3.1503236,0.038512815,-1.3565383,0.093074806,0.30681878,0.11091091,-0.5844107,-0.3467377,3.0657,0.18042952,-0.36722466,-0.11062384,0.7201338,1.0378549
457,-0.03330289,0.011082334,-0.0073790075,-0.02541367,0.32723925,0.020383388,-0.14137596,0.0125927245,-0.50175905,-0.015366386,-0.028974794,0.00795696,-0.020832691,-0.015797578,-0.9734457,0.004751414,-2.808621,0.01970375,-1.8016685,-0.007715676,1.3877447,-0.47827673,1.478931,0.3067075,0.7781793,-1.1270666,0.1412803,0.006352603,-0.5934892,0.7219539
458,-0.09590822,0.07306403,-0.07206014,-0.055560894,1.7604394,0.019240463,-0.30956495,0.0442148,0.62100744,-0.031582013,-0.054893084,0.0558744,0.0662014,-0.009857117,-1.2132456,-0.04780736,-3.084677,0.020717893,-1.4680626,0.06400601,-0.38191497,-1.1533849,1.1274232,-0.13236499,2.2900019,-0.99557084,-0.32644743,-0.86294514,0.35348225,0.60393304
459,-0.064285554,0.013715563,-0.016682236,-0.0073969197,-1.1269107,0.0663909,-0.4224627,0.03524898,2.181046,-0.07278888,-0.028280292,0.01274406,0.012639392,0.009906104,-1.5311356,-0.003013921,-3.046725,0.038066164,-2.1565232,-0.0008367859,0.84549624,-1.713861,-0.53429854,-1.2308444,-1.3314699,0.32480848,-0.33832285,1.4865702,1.947258,-1.2809246
460,-0.0261175,0.027920038,0.019973418,-0.02974676,-0.5265206,-0.00054119714,1.8781487,0.012311434,0.7736424,-0.0066879736,-0.0142871495,0.027882494,-0.0036720429,0.0060116444,-0.45147943,-0.0116713885,-1.3025692,-0.014258686,-0.5004426,0.030642498,-0.46506163,-0.27952698,-1.3842452,0.68937916,-1.4248796,1.5233372,2.425462,-0.43200046,1.3148563,-0.412726
461,-0.059491698,0.027355703,0.025726387,-0.081681415,-1.3159537,0.04610313,0.57918715,-0.0017516129,-1.5787208,0.00021221675,-0.031262208,0.022782221,0.005993429,0.020939285,-0.6598511,-0.028560378,-2.0765195,0.05099384,-1.0649354,-0.062109075,-0.95317733,0.0013399255,0.25205988,-0.029029425,-2.0320354,0.27307737,0.651458,0.27291778,-1.8755106,-3.3362396
462,-0.052461118,0.011844346,0.0044810623,-0.03178583,-0.7052079,0.028057136,-0.14257467,0.012508223,0.06058067,-0.025978133,-0.023832507,0.01311977,-0.012871822,-0.002187809,-0.8809852,-0.004390251,-2.6794598,0.016443316,-1.6332887,-0.0042562475,0.833179,-2.0958068,0.018483544,-0.4116795,0.11928904,0.6678587,-0.13149525,-0.18092963,-0.5463613,-1.1781818
463,-0.03961473,0.018416401,0.008074066,-0.023965959,-0.22442575,0.007403257,1.0638968,0.010920839,0.11706483,-0.016084801,-0.015830845,0.022990275,-0.009613279,-0.002023004,-0.44071472,-0.00094853295,-1.8184162,-0.0055081956,-1.0813527,0.013744911,0.5202833,-0.54816604,-0.08853795,-0.4365753,0.44677883,-0.77920634,0.3432889,-0.5828035,-0.40288764,-0.19700801
464,-0.030773398,0.037678678,0.011910611,-0.031676672,1.2489336,0.035322323,-0.18514615,0.027218807,-0.9686978,-0.0063294917,-0.024289781,0.011653885,-0.04783899,-0.008301852,-1.1119151,-0.011129685,-2.8315868,0.046027854,-1.778597,0.0067514703,0.057211142,0.39684743,-0.7535253,-1.4853938,0.892731,-0.4362656,0.17078152,1.3736173,-0.56586593,-1.6973022
465,-0.029678803,0.023381801,0.0016974066,-0.012031926,0.2829004,0.01691762,0.49840862,0.01176669,0.24450558,-0.01865044,-0.025435343,0.009594582,-0.020416861,-0.01648923,-1.2824329,-0.000452091,-2.273517,0.0069940547,-1.2021873,0.000205094,1.6725328,-0.73532414,1.0291686,-1.1702383,0.6086978,2.9272542,0.07440531,1.0513853,-0.26735812,-0.84542537
466,-0.027614485,0.002112496,-0.011424377,-0.025962109,0.49690235,0.038658775,-0.78754807,0.027200548,0.80050176,-0.018599367,-0.044060357,-0.015799958,-0.023221726,-0.014636101,-1.4806284,-0.00857208,-3.2084885,0.018317334,-1.8724623,-0.0072812736,0.08155003,-1.3663489,0.108144835,0.019325526,0.058191568,0.32855725,-0.6742864,0.75623214,0.4565301,-2.7717607
467,-0.057065036,-0.009493958,0.02196195,-0.03905141,-0.6916684,0.03197239,-0.34690303,0.023577735,-1.5706801,-0.028591761,-0.0018614847,-0.0042239004,0.0080579985,-0.003338229,-1.8413826,-0.005855119,-2.902925,0.027152164,-2.1537292,-0.017991994,-0.28441298,-0.451081,1.1021786,-0.29837143,-0.70142084,1.8693428,0.084159344,-1.5838836,-1.9874271,-1.8654083
468,-0.044471703,0.03140093,0.01741067,-0.048682988,0.004875347,0.038832687,0.46621385,0.010088735,-1.2723188,-0.012157429,-0.005218925,0.041195516,-0.010439737,0.012100717,-0.18179715,0.0006205607,-2.1910758,0.048550345,-1.2982064,-0.014347088,-0.20289391,-2.661795,-0.76142853,-0.24589555,-0.7468379,-1.4495102,0.79789674,-0.44374636,-1.4540099,-0.31771347
469,-0.032921247,0.022080045,0.0002445539,-0.012456699,0.11603704,0.017085584,0.5377219,0.007946742,-0.21726775,-0.016970031,-0.018863495,0.009965718,-0.012903854,-0.016453438,-1.2695478,0.004722993,-2.2865765,0.0103565715,-1.3004792,-0.0025105043,0.08188279,0.37448636,-0.4536375,-1.184661,0.8343221,1.9465275,0.22398311,1.5135092,-0.88744,-0.49983194
470,-0.0807216,0.020951558,0.010139451,-0.0967534,-1.9918683,0.034574345,0.5296595,-0.0018784255,-0.27307272,-0.0024137627,-0.07233767,0.009874832,0.0044786204,0.022790609,-0.33569145,-0.05525179,-2.132321,0.022241976,-1.2181907,-0.07795309,1.6120505,1.4948951,0.39619085,1.7062918,-2.1689875,-0.00023913756,0.4695394,0.61229753,0.7319659,0.01323865
471,-0.03342286,0.01975753,0.015556611,-0.02299396,-0.43989548,0.001125061,1.313812,0.009295168,0.14823914,-0.009575596,-0.01491094,0.020536056,-0.00529878,-8.5679814e-05,-0.7666652,-0.00016093813,-1.6696167,-0.011404749,-0.84046304,0.012179282,-0.7674071,0.7130164,0.62869644,-0.47564793,-0.81143606,0.13606627,1.1296487,-1.6369625,-1.0387061,0.81672364
472,-0.046965223,0.013010982,0.004858613,-0.017617155,-0.43759263,0.028165974,-0.3808685,0.014934665,-0.13071704,-0.018737802,-0.021881308,-0.00018864754,-0.010806384,-0.006864899,-1.6140373,0.008689057,-2.9501824,0.016959423,-1.7916337,-0.012837305,-0.5107327,1.1323497,1.5541741,-0.75077754,-0.5956743,0.15518886,-0.74742055,0.13663672,-0.041220993,-0.94945854
473,-0.026091274,0.059492458,0.0050968584,-0.021560699,2.2314107,0.059281245,-0.83813417,0.04138694,-0.15461218,-0.0048176553,-0.044582933,-0.019907268,-0.079023995,-0.021454008,-2.3938591,-0.027708493,-3.2997773,0.045431796,-2.015173,0.028177556,-0.6838486,0.42849752,-0.28385368,0.23509833,1.8646879,0.48238474,-0.59948653,-0.98137355,-0.25945884,-0.62097234
474,-0.06896145,0.02778887,0.027021265,-0.09710749,-2.1316943,0.05074779,0.6003941,-0.007885497,-1.2478945,0.0008392576,-0.045271657,0.01625482,0.014897177,0.025107214,-0.94219774,-0.042130627,-2.086679,0.049545415,-0.99142945,-0.08061503,-1.0093557,0.85045034,0.5880271,-0.7351334,-1.7719146,-1.9882227,0.7917452,0.2588341,-0.5598213,-0.87773585
475,-0.0633654,0.01400663,0.018349702,-0.06591056,-1.5601449,0.028721765,0.73170507,0.0016277516,-0.42846525,-0.008955375,-0.038257517,0.0106105,0.0039896783,0.012730671,-0.6976223,-0.028836668,-1.9817795,0.013977307,-1.1319759,-0.038457543,0.9990317,1.2750525,-1.2335058,-0.6039692,-0.6174994,0.6714198,0.88919973,-0.21713811,0.37587112,1.0388265
476,-0.07919712,0.028410958,0.009557149,-0.037079353,-2.4199755,0.04164789,-0.3442151,-0.0047019906,0.4655213,-0.029986043,-0.031360697,0.002112558,0.014819182,0.0049325787,-2.5863,0.0022161794,-2.8722525,0.0051229913,-1.5623794,-0.042080782,-1.2885237,0.98282975,-1.19421,-0.86584777,-2.5041854,-0.7094251,-0.21324034,0.68165654,-0.064403564,-0.1918921
477,-0.025924595,0.034006532,0.015686953,-0.01984972,0.790162,0.033569112,0.5649716,0.015952343,-0.35692537,-0.00584229,-0.026057465,0.0046458105,-0.04211641,-0.015389798,-1.2846602,-0.0027862126,-2.2323275,0.025449988,-1.3683296,0.012156136,-1.0491719,-0.44546422,0.59630924,-2.544432,0.06721723,0.21611193,0.36533797,0.2596157,-0.82544655,0.31712553
478,-0.077785335,0.011287951,0.024695335,-0.030536152,-1.7665958,0.043521196,-0.70420563,0.012911086,-0.60398185,-0.029294021,-0.008972174,-0.0010217745,-0.0022588149,0.0065795965,-1.9267745,0.0017070617,-3.0036325,0.018773846,-1.9349916,-0.011168979,-1.0091987,-1.7510211,-0.27061138,-0.59363717,-1.8895735,1.0023874,-0.44926676,0.096703336,-0.711956,1.089409
479,-0.06380945,0.004240738,0.02668717,-0.027514141,-1.3067722,0.038951382,-0.5563407,0.017685546,-0.5688276,-0.022660416,-0.008131234,-0.004598071,-0.004792502,0.0047800224,-1.7711465,0.002470396,-2.9561872,0.022652581,-1.8710752,-0.010445304,0.2123324,0.71528476,-0.96296847,1.9729313,-1.8940029,2.8960094,-0.48579776,-1.2834224,0.3638991,-2.078233
480,-0.100420505,0.029858012,0.021088859,-0.1234904,-2.8784378,0.04156077,0.098293304,0.003421775,-0.03839147,-0.007823625,-0.0989597,-0.006782495,0.008739439,0.022924663,-1.5024958,-0.097154684,-2.49234,0.022835117,-1.3922105,-0.10614408,0.53791845,-2.2623222,-0.03549865,-1.0257978,-3.1790473,-0.09996651,-0.6111125,-2.0127525,0.03025011,0.2987309
481,-0.03399588,0.018758666,0.009150873,-0.025920447,0.028097242,0.007973896,1.0326121,0.014448339,0.6532208,-0.013672384,-0.024966158,0.020309443,-0.015366934,-0.0010508485,-0.5970895,0.0002637352,-1.8582063,-0.010435306,-1.0648146,0.0112459585,1.4600809,0.645378,0.56842065,-0.46163723,0.86155677,0.6301106,1.2257708,-2.5009253,0.5975521,-1.0458434
482,-0.08062021,0.014798304,0.018720377,-0.06747474,-2.6198585,0.029147193,-0.2670288,0.010090234,0.10757655,-0.043831237,-0.031092884,0.007149006,0.024521243,0.0034339353,-2.1669865,-0.053692415,-2.8530614,0.017932003,-1.5363227,-0.042608637,-0.44763866,-1.0054207,-0.55251914,-0.13970606,-2.3496602,-0.16523257,-0.27676272,2.2251058,0.104266584,-0.056272596
