,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
653,0.004390191,-1.0646969,-0.017756697,0.021721467,-0.039430596,0.49294612,-1.3731887,0.016693467,1.2183214,-0.000926265,-0.025209524,-1.9198072,-0.02880975,-0.029956928,-0.054387234,-3.006319,-1.0996323,-0.024256762,-1.0837281,-0.036163017,-0.057713166,-0.7889992,-0.4695307,0.8884622,-0.43282485,0.57648414,-0.7909612,0.9994641,1.315225,-0.04549153
654,0.014914546,-1.1109684,-0.030616524,0.067294285,0.017162185,0.37939152,3.4111385,0.014127534,-0.30165112,-0.042053387,0.009134658,-1.8167034,0.009984782,0.044157244,-0.09142034,-2.7703946,-1.5543416,0.011776303,-0.9635238,-0.035325814,0.95643145,-1.3136067,-0.043795377,0.75691617,1.5574782,0.043422014,2.7968056,-0.4132546,0.16415855,-1.9522102
655,0.0004902552,-1.3616853,-0.001987243,0.033022672,-0.04483193,-0.60529214,-1.216389,0.016074095,1.1632607,-0.011435622,-0.0077949725,-1.3727462,-0.03496355,-0.014202405,-0.047716573,-2.3921862,-0.72155374,-0.024627738,-0.6704783,-0.044910315,-0.9589718,-0.97539496,-1.6612499,0.30257204,-2.2135425,-0.80995846,-0.961645,-0.5192722,0.6432992,-0.06483139
656,-0.0031194207,0.86293,0.0347398,0.03351754,-0.03712105,-1.1579921,-0.120180786,0.034615275,1.1282382,-0.010400822,0.015551984,-0.91679937,-0.028917098,-0.035588183,-0.0461542,-1.8607268,-0.24537009,-0.010079622,-0.8587114,-0.01827632,-0.14732522,1.4951606,0.5187736,-0.2380107,-1.1370703,-1.1237314,1.1934812,0.09523068,0.78423524,0.25602075
657,-0.001083558,-1.0320275,0.01923196,0.03442671,0.0074651362,0.8751106,0.65875006,0.013304014,-2.0471547,0.011132627,0.0029593334,-1.9163731,-0.022030216,-0.029119251,-0.0662123,-3.0768502,-1.193864,-0.028570171,-0.70199674,-0.05898764,-1.3487866,-1.1521472,0.83436847,1.7113343,1.6738284,0.62864166,0.47898054,-0.07668093,-2.3294125,0.9991658
658,0.007801312,-0.9758191,-0.01123229,0.017211132,-0.048407685,0.043367207,-1.779599,0.01635032,1.2186786,0.0034953952,-0.017001528,-1.7446909,-0.03150542,-0.030166944,-0.05255986,-2.761285,-0.8827926,-0.018621834,-1.0685513,-0.033433042,-2.747675,-1.1149422,-1.1147538,-0.72216666,0.3503108,-0.039408363,-2.097854,1.5482666,0.24963313,0.5300227
659,-0.0028166124,0.064679794,0.005351968,0.042972576,-0.0024218322,-0.20629579,1.0042429,0.021743553,-0.99627984,-0.010975879,0.01151957,-1.3072739,-0.010069737,-0.017871311,-0.050160855,-2.3910096,-0.95758736,-0.008060396,-0.8200945,-0.039247766,-0.69871616,-0.9753247,0.36332253,-0.50411016,-1.6424605,-0.2220394,2.2034159,0.51239246,-0.26680136,-1.8712736
660,-0.004320162,0.8655418,0.0049403757,0.036459513,-0.024467636,-0.07335448,-0.22733039,0.026414685,0.70148087,-0.0031357636,0.011046641,-1.3243525,-0.023135802,-0.033274412,-0.036874376,-2.55195,-0.6745261,0.0031638518,-0.9992712,-0.025569107,-1.6167212,0.15068746,0.27079856,1.0710611,-2.0902193,-0.1197879,-0.44825435,-1.3901592,1.8875049,1.4357593
661,-0.005187346,0.857851,0.004249878,0.0440775,-0.008292854,-0.103545725,0.9913956,0.027213749,0.08905856,-0.010841862,0.013084553,-1.2303216,-0.014911894,-0.020847956,-0.040806346,-2.474041,-0.7883536,0.0031264913,-0.9648121,-0.02656915,-1.471202,0.686336,0.53787273,-0.96288335,-0.40217835,-0.036388353,1.2773058,-0.54907084,1.126294,-0.51837337
662,-0.007295621,-0.4861736,0.012759339,0.057153206,0.0043636104,-0.7571829,1.8517063,0.027013281,-1.2379591,-0.016558563,0.011342838,-1.0801173,-0.01114291,-0.0053100046,-0.057992868,-2.0348544,-0.9678588,-0.018195827,-0.54438484,-0.051039718,0.81545174,-0.5839977,0.5579838,-0.9915366,1.708577,-0.074238956,2.1018167,-0.25082928,-1.4270322,-0.26652202
663,-0.0062210117,1.1469997,0.029387016,0.039846227,-0.035564836,-1.0562584,-0.4260407,0.03497458,0.33783874,-0.0023794766,0.017559815,-0.87849724,-0.02685802,-0.04534807,-0.047099054,-1.9066421,-0.25687796,-0.011808472,-0.8162401,-0.016158924,-1.1272864,2.0691223,2.064791,2.5555224,0.6458347,-1.8564537,1.1104312,-0.18779513,0.8775625,-0.08329089
664,-0.00026108092,0.27141458,0.026387729,0.036950503,-0.026976347,-1.2849376,0.13812941,0.030861458,0.44450414,-0.013208091,0.007838227,-0.91314626,-0.028865283,-0.03139078,-0.049537055,-1.7661164,-0.36776415,-0.013210073,-0.6091331,-0.022587093,0.27175894,0.64278316,0.45867524,2.0518959,-1.451021,-0.90627956,0.67564756,-0.21387069,-0.17542285,1.5619164
665,-0.0052757612,1.3768498,0.01319127,0.045296308,-0.020140681,-0.44100553,0.43651026,0.032497793,0.2914251,-0.0064210417,0.010156937,-1.0225179,-0.018336214,-0.032382913,-0.038089827,-2.2897696,-0.5329238,-0.0002960153,-1.0074022,-0.020097446,-1.3358474,2.2844877,0.56482583,0.46628237,-0.60145456,-0.90234494,-0.06964594,0.187047,0.60503685,0.6075788
666,-0.0011930629,0.049849413,0.022923682,0.036023386,-0.031076882,-1.1417735,-0.8103543,0.029569032,0.04886733,7.484993e-05,0.0059266016,-1.0280775,-0.031194463,-0.044941135,-0.047518134,-1.8732276,-0.39255333,-0.023484014,-0.5656445,-0.032292444,0.7839763,-0.58502495,0.58762544,1.5138593,-0.13778733,-1.1954439,-1.0524303,-0.88993084,0.016794901,-1.5018548
667,0.011935722,-0.12306691,-0.0033594873,0.04193184,0.008543639,0.013642788,2.711469,0.018938374,1.2262175,-0.033017784,0.0145539995,-1.5429455,0.0008497583,0.022351872,-0.050178215,-2.5266623,-1.1090953,0.021737844,-0.993639,-0.035760812,-0.14919196,-0.79481673,0.041718923,0.8784766,-0.50409836,-0.6613291,3.1815765,0.781286,1.602975,0.7828224
668,0.0032889473,0.7895945,0.029017542,0.04782304,-0.014669889,-0.89957803,-0.38728362,0.027178418,-1.5533365,-0.005243593,-0.006751161,-0.92031103,-0.006229286,-0.052351058,-0.047910437,-2.0167177,-0.52557415,-0.031201728,-0.72817075,-0.049237974,0.9030279,1.5825328,-1.0756742,-2.3455262,-0.30034256,-1.0465568,-1.808275,0.07743666,-2.1865132,-0.59841436
669,-0.0071706097,-0.11459997,-0.0042221257,0.031075217,-0.01696511,0.5026654,0.10645747,0.015563473,0.37561,-0.0029210243,0.01051382,-1.7621472,-0.024621323,-0.02211341,-0.04729122,-2.9357119,-0.9465592,-0.0052157063,-0.88902384,-0.025922958,-1.5032471,-0.24025145,-0.93048805,0.19894066,-1.0829211,0.24193892,-0.25703576,1.0052677,-1.6611842,-1.9826773
670,0.009588234,-1.1672773,-0.02509835,0.02834318,-0.045442037,0.9893024,-0.7302938,0.021145927,2.6625059,-0.029053777,-0.027097166,-2.1101441,-0.024098653,-0.00435289,-0.061228797,-3.2476213,-1.3108472,-0.037899666,-1.4653189,-0.040335517,-2.827934,-0.5554453,-0.66861326,-0.91958207,1.0381982,0.7885615,-0.8108798,-0.13421468,2.208248,0.66434085
671,-0.01597763,-1.800889,0.02590273,0.06694847,-0.012376312,-1.1258032,1.0096045,0.02091149,-0.27661556,-0.0292924,0.013045628,-0.94864315,-0.026187677,0.004468778,-0.054736555,-1.9626865,-0.83670455,-0.035293244,-0.20519152,-0.07434124,0.3550349,-1.7280351,0.47429183,1.0129968,-0.5507667,-1.0655628,0.9467176,0.2701216,0.62233126,-0.4597999
672,0.019544257,2.3294468,0.01515789,0.059883505,0.008686339,1.0428636,-0.8453775,0.03207168,-1.6538746,-0.011493413,-0.014224909,-1.423588,-0.017506523,-0.07764425,-0.07913077,-3.1621437,-1.2824455,-0.027120925,-1.1158726,-0.06364527,0.14180166,2.0905488,-0.1278071,0.6056721,2.1088202,1.0850899,-1.7044258,1.8728111,-1.919232,-1.691877
673,0.023717005,-1.7216737,-0.03327626,0.06316411,0.009760565,0.8601911,2.7131062,0.01664892,1.1291459,-0.03446784,0.0067295134,-2.107434,-0.0026290556,0.041422874,-0.08836252,-3.0505824,-1.4254909,-0.0051828083,-1.024744,-0.03408485,-0.031678744,-1.8217944,-0.6872861,-1.4357371,0.73058975,0.776913,2.4589925,-1.2240818,0.9464754,-1.1113228
674,0.018133702,1.6690915,0.017523292,0.049180042,-0.005375963,-0.23868918,-0.3244874,0.023711508,-2.0015678,-0.0026212367,-0.0030687004,-0.98167324,0.004419868,-0.056655042,-0.05299262,-2.4828134,-0.685573,-0.030604046,-0.9825889,-0.056151845,0.64658487,1.5762942,-1.7737851,-0.14023648,-1.4942613,-0.33943078,-0.6303071,-0.7606569,-1.1293232,-1.0413419
675,0.008477903,0.5894152,0.009301765,0.04061424,0.0022324305,0.12633067,0.17730486,0.016046343,-2.0006583,-0.008311265,0.0015674792,-1.3079684,-0.0019030925,-0.040219508,-0.053448625,-2.6832542,-0.9449621,-0.027598176,-0.76351583,-0.06072722,0.84401935,0.8102,-0.97354734,-0.23321843,1.7954484,-0.12956154,0.2319339,-1.5100911,-1.7017195,-0.5228524
676,0.0031925444,-0.116489984,0.009449571,0.037818603,-0.008657541,-0.554009,1.7453239,0.026541928,1.3805867,-0.028279845,0.007641211,-1.2843347,-0.01286859,0.005769343,-0.042718023,-2.1966736,-0.8013615,0.004531741,-0.9219757,-0.032265946,0.33829677,0.016893186,-0.4287734,-1.3574814,0.532544,0.038716197,2.106156,-0.12752096,0.658913,1.2610917
677,0.0039988277,0.1615909,-0.0034841094,0.044147566,0.0065957867,0.1524348,2.3195143,0.020531878,0.72230303,-0.024563346,0.018997703,-1.5280579,-0.0030630995,0.009967677,-0.049382977,-2.6107516,-1.0813186,0.01869395,-0.9488825,-0.031680748,-1.0906304,-0.10575828,0.18709019,0.13963795,-0.4994849,-0.30382714,1.1451703,0.82842577,0.5503226,1.0140731
678,-0.0012821145,0.30195275,0.0061866585,0.04562789,0.0001936853,-0.19809002,1.2906032,0.022787593,-1.1922802,-0.013914814,0.014723606,-1.2418036,-0.0052176965,-0.01495759,-0.05225773,-2.3904538,-0.97455865,-0.008287508,-0.854448,-0.040593382,1.2023137,-0.10754448,0.8403572,0.71325713,0.025918692,-0.3211811,0.885188,0.65514004,-1.6986809,0.8918806
679,-0.00064617395,-1.4715267,-0.0034360625,0.034669153,-0.01681215,-0.2564293,0.5571722,0.01710139,0.8402864,-0.00791192,0.004779417,-1.5064569,-0.033718124,0.0019769305,-0.04333263,-2.4948852,-0.9144298,-0.015209733,-0.69176084,-0.042979814,-2.0512729,-1.6622473,-0.34512734,0.28473043,-0.2675139,-0.49447,0.45855305,-1.3982977,2.1174026,-0.9300321
680,0.0040693837,0.41991463,0.044396758,0.036077917,-0.03688034,-1.7155726,-0.2856807,0.031210465,0.014348272,-0.009076602,0.0117436275,-0.69241357,-0.038426287,-0.03828349,-0.052873276,-1.5411904,-0.17876357,-0.0089104045,-0.4732801,-0.018134773,-0.6061264,2.0160134,-0.3191092,0.9106874,1.1696663,-0.99093854,-0.46775258,-0.417395,0.13902424,1.1803007
681,0.000891597,-0.053693514,0.0034907842,0.03833201,-0.00765162,-0.2813931,1.51981,0.024647333,1.0795081,-0.022402797,0.008529354,-1.3794527,-0.013134527,0.0022389889,-0.039642945,-2.3596292,-0.88267195,0.009208681,-0.97197425,-0.03089072,-1.5589265,-0.2562903,0.3798458,-0.61710954,-1.458098,-0.54252386,1.5009267,2.2148817,0.3523985,-0.7904591
682,-0.0076720123,-1.2752799,0.008373637,0.04283485,-0.020182796,-0.63405424,-0.45895463,0.01859476,-0.122961834,-0.0019925185,-0.009999372,-1.3173752,-0.03507316,-0.026733758,-0.04345887,-2.2811172,-0.7512936,-0.031758986,-0.4661543,-0.05286754,0.26351982,-1.7134717,-0.3890553,0.8158339,-1.4443175,-0.91294634,-1.1804065,0.54649085,-0.65817994,0.22672595
683,-0.011370013,-1.8569403,0.014512047,0.054009903,-0.016140535,-0.748298,0.5173962,0.01735739,0.13041994,-0.016280564,0.008047339,-1.2113038,-0.034207724,0.00023781136,-0.049026422,-2.2300963,-0.846168,-0.0316903,-0.3412107,-0.06436834,-1.0939337,-2.1721807,0.6345981,-1.0251981,-1.0904814,-0.33883592,0.3805105,-1.1876668,-0.04310544,-0.7541312
684,-0.0053368867,0.3407074,0.0016931305,0.037449695,-0.009105953,0.09421557,0.63046134,0.02196786,0.11455926,-0.0056462996,0.013901638,-1.446392,-0.02020923,-0.023157315,-0.042602785,-2.6135664,-0.8586928,0.0007467782,-0.8979944,-0.02811258,-1.4972982,0.31883025,-1.1206253,0.21956319,1.1322321,0.35995796,1.518069,0.25654137,1.3613048,-0.70691603
685,0.002135975,0.9316472,0.0048816223,0.033064477,-0.021556618,0.025969148,-0.5556968,0.022361483,0.14304377,-1.9358937e-05,0.01133031,-1.337092,-0.021389477,-0.04235211,-0.04260564,-2.636848,-0.6790418,-0.0040340656,-0.9625378,-0.031046325,0.0032314288,0.8312371,-0.55950755,1.127136,-0.6715036,0.44736594,-0.005795181,0.98225385,0.20173728,0.45307922
686,0.00020379107,-0.4042505,-0.003820965,0.024381012,-0.03988041,-0.22735554,-0.921212,0.018611148,1.1619506,-0.0050575677,-0.0018723086,-1.5515207,-0.030944299,-0.021500958,-0.045012943,-2.5668118,-0.74386925,-0.012191754,-0.92666346,-0.028853957,-0.091930784,0.08650488,-1.1741562,0.1533799,1.0900337,-0.12781075,-1.3470311,-2.0653021,1.0507565,1.62041
687,-0.007985245,-1.3253163,0.037759032,0.05314354,-0.029589117,-1.5023885,-0.37228018,0.020667465,0.027876033,-0.019874103,0.004393548,-0.8414761,-0.04030802,-0.021932943,-0.05092059,-1.7722503,-0.48449248,-0.026995327,-0.1443857,-0.057833575,-1.114621,-1.9627657,-0.33496797,-2.35197,1.1583738,-1.8605233,-1.736763,0.3500976,-0.6591834,1.7443548
688,-0.0013880692,0.14758879,0.020006835,0.030228361,-0.035217095,-0.9604518,-0.65458506,0.02872009,0.83224106,-0.0054246206,0.008954927,-1.1195254,-0.03188246,-0.03694184,-0.04640968,-2.0018182,-0.42088562,-0.014726628,-0.7336132,-0.02694016,0.8187503,1.0418825,-0.48082256,0.93796784,0.36333954,-0.73208666,0.008507788,0.43471044,0.08829713,0.98370105
689,-0.0069581787,-1.574086,0.0060663037,0.043275185,-0.0152620375,-0.3676471,0.023006678,0.017489772,-0.11831182,0.00093406346,-0.0031808205,-1.4096699,-0.035463214,-0.014624128,-0.04189644,-2.4379246,-0.88875645,-0.02759336,-0.5445739,-0.056588423,-0.67966926,-2.3862374,0.8242412,0.47813594,-0.56594193,-0.6730001,0.97701764,0.59977776,-0.73393905,-0.34775376
690,-0.0006196536,-1.7614229,0.0029805554,0.034305073,-0.040779643,-0.064033926,-2.186179,0.01669848,-0.058934413,0.01675155,-0.030048281,-1.6344359,-0.03863771,-0.046502665,-0.05407755,-2.7287788,-1.0394356,-0.043426145,-0.87091696,-0.06679253,-1.2389764,-1.6745714,1.7277967,-0.035254546,2.5855122,-0.07570472,-2.0825083,-0.17494942,-1.2977148,-0.074086554
691,0.00034162588,-1.2211168,-0.011701642,0.022382174,-0.025060542,0.07530725,-0.7600487,0.014852989,0.4283388,0.0026083589,-0.023207791,-1.7042457,-0.0322768,-0.029856516,-0.046116233,-2.7202024,-0.95705974,-0.023333486,-0.80651087,-0.038826235,1.048867,-1.0006294,0.8960825,-0.45526072,0.71533483,0.5460601,-0.6892698,-0.4920265,-0.006007284,0.44715577
692,-0.0011438807,-0.11906618,-0.0071520377,0.05062534,0.0098018525,-0.012955964,2.2158334,0.019888299,-0.94118035,-0.019563876,0.01868838,-1.4160229,-0.0040953294,0.0034043528,-0.06370077,-2.482875,-1.1798095,0.005554773,-0.7959912,-0.03415671,-1.0496534,-0.08774471,-1.3819894,-0.17966187,0.4607307,0.0769175,2.4928381,-0.48223838,-1.4475019,1.0736784
693,-0.009348379,-1.7159814,0.007152969,0.052241676,-0.004145327,-0.28490055,0.8409468,0.017131882,-0.8621777,-0.0009431136,0.005801011,-1.3981916,-0.029384885,-0.0031892993,-0.049002923,-2.466597,-1.0706587,-0.028248541,-0.48806274,-0.06586712,1.0315912,-1.6349038,1.1049654,-0.046199597,-0.7572068,-0.77370775,0.56162006,2.2766128,-0.14638346,-0.10637578
694,-0.00201511,1.1400843,0.020336993,0.040298946,-0.024886638,-0.53876406,0.6737394,0.033901654,1.4344113,-0.013551982,0.010530319,-1.0930445,-0.018881954,-0.021048443,-0.03321086,-2.2295036,-0.49396563,0.004482009,-1.1200871,-0.020623483,-0.285254,0.5861736,1.0700058,-0.38582152,-0.30977657,-0.092546284,1.5476744,-2.14273,0.5457924,0.5233364
695,0.0038642613,-0.27729857,-0.0029359115,0.030767016,-0.007611907,0.7415876,1.1708081,0.01448313,1.2941465,-0.009141835,0.019036058,-1.9228075,-0.021266337,0.000723267,-0.04779423,-3.0438695,-1.0588177,0.0074004554,-1.0287732,-0.03037446,1.1644951,-0.9683746,0.8628926,-1.3490361,1.4626852,0.61179954,1.7112172,0.35995555,-0.23506677,-1.3621186
696,-0.008153928,-1.1415496,0.024500515,0.048661236,-0.027302638,-1.1719527,-0.52610797,0.022480387,0.21654956,-0.012118843,0.0023171157,-1.0296481,-0.03510747,-0.026905032,-0.047939733,-1.9440082,-0.5346372,-0.03357786,-0.30850673,-0.055469044,1.4349444,-0.7076667,0.84557086,-0.7685433,1.4074836,-0.08153355,-0.82169735,0.05075545,1.7459992,-0.0764401
697,-0.0009272001,-0.57332665,-0.009805725,0.042776644,0.007118944,0.204995,1.7752016,0.016007291,-0.7647742,-0.0067580836,0.021031328,-1.6125671,-0.0154654775,-0.0001691971,-0.062490746,-2.6720033,-1.1756432,-0.0029894412,-0.7022608,-0.03516516,-0.8705625,-0.48225117,-0.22750944,-0.110330775,0.08907938,0.456303,2.5480995,-0.104540676,0.14756882,-0.421384
698,0.001694951,-0.68795556,-0.008340257,0.02243023,-0.0360528,-0.018431127,-0.83288676,0.016518166,1.1672399,-0.0056653954,-0.0101864785,-1.6609769,-0.028698426,-0.021162437,-0.04540494,-2.6937792,-0.85207176,-0.014141833,-0.93988305,-0.03198432,0.2651368,-0.8797513,1.4575678,0.07474072,-0.4488409,-0.08626309,-0.9900785,0.90626925,2.2304568,-0.43586463
699,0.0053061247,-0.76604986,-0.012107296,0.017652918,-0.039882172,0.3710399,-0.8342988,0.013796316,1.8408496,-0.013248706,-0.016380057,-1.8681965,-0.020898405,-0.014798934,-0.04566919,-2.9683566,-0.9876834,-0.011155449,-1.1198914,-0.034463637,0.25747088,-0.9428649,-1.3517467,1.2091424,0.08493769,-0.042176753,-0.29073632,-0.3171421,1.6811042,0.10846712
700,0.012294773,0.33235663,0.004274871,0.0325555,-0.0027695717,0.44314116,1.6532614,0.019885318,1.7722652,-0.0146280695,0.019591026,-1.6760806,-0.015630182,-0.00057451613,-0.04019227,-2.8149896,-0.9994023,0.014900333,-1.23511,-0.036952917,0.5097388,-0.035696357,0.79410905,-0.2092638,-0.581443,0.8127935,2.3904412,-0.2636588,1.5141435,-0.39163482
701,-0.0029681395,0.9535341,0.012357781,0.034414023,-0.035839785,-0.42448324,-0.8386758,0.028573925,0.5621693,0.002441979,0.01323455,-1.1863606,-0.027123053,-0.041014604,-0.040157743,-2.3440561,-0.5010582,-0.0009095548,-1.0028024,-0.021147314,-1.4426074,1.6021419,-0.06843802,-0.2821402,-0.44759876,-0.34374428,-0.51612234,-0.8532871,0.35947025,0.8591504
702,-0.0023382073,-0.23379484,0.00777008,0.040596157,-0.006282878,-0.28760284,0.29114228,0.020490998,-1.0686132,-0.0021352507,-0.00060291216,-1.343743,-0.016797982,-0.029535545,-0.045937806,-2.3853557,-0.8830027,-0.018781712,-0.73475367,-0.045668803,0.6944219,-0.8491812,0.7942611,-1.0914954,1.0300441,-0.0067537725,-0.53037524,0.075418204,-0.5502248,0.8327374
703,0.0075451764,1.1650466,0.017086914,0.0517047,-0.0031558247,-0.5062098,0.27583367,0.024553895,-1.9811194,-0.010723731,-0.008523535,-0.93080425,0.00417652,-0.042868555,-0.046264037,-2.2741601,-0.701456,-0.027564574,-0.84214175,-0.05341794,2.583914,0.3421474,0.5531959,-0.67474717,-0.6399588,-0.6527737,-0.26815486,1.2802827,-2.0102267,1.5115957
704,-0.015112344,-1.408234,0.026377346,0.067422055,-0.0079143485,-1.157855,1.29375,0.023931086,-0.6151339,-0.02921652,0.013542252,-0.90053076,-0.020506458,0.0014194865,-0.05658731,-1.8913344,-0.8467554,-0.0323767,-0.25849923,-0.07038504,-0.41298652,-0.83108765,0.7642141,-0.9115573,1.1388199,-1.5775206,-0.031344652,0.050169773,-1.4752462,-1.4754437
705,-0.0037485794,-0.17240278,0.026774243,0.041789778,-0.0232363,-1.1752024,-0.6101642,0.028689617,-0.6038475,-0.0005791439,-0.002103798,-0.99890316,-0.02850247,-0.0467539,-0.047510907,-1.8483558,-0.478836,-0.030025959,-0.47708523,-0.043542955,-0.65328366,1.0922313,0.21900982,-1.7216028,-0.10146707,-1.323523,-0.15665445,-1.3319436,0.9229814,0.49788466
706,-0.0007494055,0.94804823,0.0007924838,0.04514311,-0.0062688612,0.84721965,1.2025913,0.027819617,1.1078647,-0.0037447275,0.020152533,-1.6933702,-0.024725102,-0.018868392,-0.039633438,-3.0314598,-1.0481356,0.005905163,-1.13397,-0.033418387,0.16028105,0.8401508,0.8029415,0.6009328,-1.5353103,0.9322263,0.9603317,-0.11908285,1.1581091,0.80012816
707,0.0077420566,1.0171736,0.015012747,0.048578084,-0.0035997662,-0.4109332,0.055159986,0.02254782,-1.8430685,-0.008992017,-0.009317327,-1.018131,0.0012384802,-0.04572729,-0.046228662,-2.338836,-0.72227144,-0.026232496,-0.8288853,-0.053250324,-1.9623796,0.5680679,-0.8288661,0.92191124,0.6499434,-0.81769717,1.3740251,0.48843393,-2.4299397,1.742966
708,-0.010803895,-1.5324901,0.021466907,0.05143813,-0.030840408,-1.0388958,-0.91041476,0.018905178,-0.02455002,-0.008308737,-0.002237253,-1.1102636,-0.03766697,-0.026055405,-0.04830143,-2.0911274,-0.6147831,-0.04167361,-0.27287877,-0.06441443,-0.46301287,-2.4035363,-1.1527544,-1.047756,0.7903589,-0.72459483,-0.8068681,-0.91058403,0.40457004,-0.04372871
709,-0.006547918,0.96957433,0.008168178,0.047038704,-0.0099932635,-0.38028115,1.0961535,0.029666165,-0.09024507,-0.012788244,0.010949966,-1.0818427,-0.013953021,-0.021063304,-0.042356007,-2.2883852,-0.7042342,0.0014100373,-0.9544767,-0.022824917,-0.008618638,1.6187098,-0.8166677,1.2678655,-0.82220703,-0.6352296,1.9891851,-0.17052053,-0.57164073,0.32776186
710,0.006598489,-0.40970597,0.022710554,0.029565096,-0.040130075,1.0536747,-3.2417288,0.01390701,-1.0415112,0.009234228,-0.038086116,-2.0805724,-0.026358994,-0.07546371,-0.07812265,-3.2806659,-0.9389515,-0.022185728,-1.1697931,-0.039405107,-0.090733245,-0.75615764,-0.97452575,0.32632664,0.29738468,1.3228024,-3.1870265,0.24126007,-1.5865924,0.4526293
711,0.002859635,-0.92729706,-0.0008996483,0.023720127,-0.044659093,-0.57838863,-1.123106,0.018903041,1.3301309,-0.007630905,-0.006181635,-1.4380747,-0.03561929,-0.018808989,-0.047481164,-2.3768134,-0.6804665,-0.021289472,-0.7989741,-0.036129627,-0.396266,-1.433119,0.123088606,-0.9838592,-0.82924837,-0.92919934,-0.98277986,-0.55004096,0.8800802,-0.9122822
712,0.0013140987,-1.3454115,-0.0092761405,0.06828837,0.018295038,0.60490966,2.8320653,0.018101323,-1.6723638,-0.02415299,-0.0039524175,-1.8779125,-0.0012418912,0.019995818,-0.09797871,-2.8687112,-1.754144,-0.0082191825,-1.1025281,-0.057567425,1.3093094,-1.719911,0.33360958,-1.0532228,-0.8099385,0.61610025,2.4351306,1.8134693,-0.96819985,-0.40304837
713,0.007977538,1.4357799,0.0025960328,0.03834662,-0.034234658,0.66926473,-1.1047218,0.025941564,0.76529014,0.0006267708,0.014657903,-1.6028254,-0.022607777,-0.043214455,-0.05165948,-3.0828483,-0.80423844,-0.007487515,-1.1655622,-0.03358998,-0.9734756,0.9234194,1.0334084,-0.31813094,-0.14478154,0.5508881,-1.2079369,-0.96851957,1.182208,-0.23237169
